review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
f5f71926bdb164d373fb7b94f431612d,8ea30b70e3e6d110ab6eaec18f0a7269,5,excelente,excelente,2018-06-19 00:00:00,2018-06-20 11:28:40
b3da4b344517efc1723d8a1ee17e58bd,94a4c515439bdf79c3380fd5372f516c,5,Excelente,Produto com prazo de entrega no dia 01/08/2018 e foi entregue no dia 26/07/2018.,2018-07-27 00:00:00,2018-07-27 19:52:30
f845895146438770ca982c9df06411d8,67ad8e83f26ed7bac15a552eecc412cb,5,Bom,Bom produto. Entregue antes do prazo. Parabéns ,2018-07-14 00:00:00,2018-07-16 23:27:41
a773df5369a81d1169ee8c056aa4f783,cc6b4b00ee3769433a23d8d24ccdec3d,1,zero,"BOM DIA, JÁ É A QUARTA VEZ QUE SOLICITO A DEVOLUÇÃO DO PRODUTO E ATÉ O MOMENTO NÃO TIVE RETORNO, POIS A MEDIDAS DA BOLSA NÃO SÃO AS MESMAS DECLARADAS NO ATO DA COMPRA. 
GT. KEYLA",2018-05-15 00:00:00,2018-05-18 12:20:41
f904e1f4afb226f467c82f632c34d059,cf2b1b5aa5205a5c2e895d05702ba9fd,4,Entrega no prazo,"Controle funciona muito bem na minha TV
Todas as funções
Parabéns pelo trabalho",2018-08-16 00:00:00,2018-08-19 02:39:57
760f5785293bb5ebbf85340723775f2d,f6c07510a39cbc557247e18f069d38a3,4,Pelicula quebrada,A pelicula de protecao da tela veio quebrada ao meio,2018-08-30 00:00:00,2018-08-31 12:01:19
560941a80962eb7165456ce0e28370d1,dbc90d1425b57593618eae51de0bd3eb,5,Excelente compra,Recomendo .. entrega rápida,2018-05-08 00:00:00,2018-05-12 20:25:41
5d3cbc69fbacbfbbe7a2f65d1c32f1e4,79da3f5fe31ad1e454f06f95dc032ad5,5,recomendo,ESTOU MUITO SATISFEITA COM OS PRODUTOS E ATENDIMENTO.,2018-06-14 00:00:00,2018-07-11 15:40:28
5f06aebe56949f2a4f723936bed2bb21,6aa761d20ab1c766a9fd060abd448f77,5,Boa,Entrega mais que rápida!,2018-08-25 00:00:00,2018-08-27 19:44:56
ae57a17f80972f36e5407de038932347,f1a0df7b904668cd90438d0b076d522f,5,Ótimo,Muito bonita super recomendo,2018-07-15 00:00:00,2018-07-15 21:53:48
4f2bc57335b3110cf1dfc15ae440e8cc,b3d481d6ef4fe95f82baa8d0689de1bb,5,Entrega no prazo,Produto entregue no prazo mesmo com a crise na semana passada da greve dos caminhoneiros,2018-06-09 00:00:00,2018-06-10 02:52:24
5040f64d30c4bbfcf835e55e049bf82f,621e3ac1e934f773b4db54dbaa49edab,4,Boa!,"Capinha e muito boa, mas a película e horrível. ",2018-04-21 00:00:00,2018-04-27 12:04:29
b921902036a309589df1170f8d698180,03a0b96d81d76a3214b7b49ec31e6eb7,4,excelente!!!,Muito bom... vamos ver o finalmente deste produto.,2018-06-21 00:00:00,2018-06-21 19:45:54
84f78072bcd80e27587ab488f5f47981,87ce6f9094188f36623b250901635869,4,EU RECOMENDO MUITO,EXCELENTE PREÇO,2018-08-30 00:00:00,2018-08-30 19:49:47
533b317ac7d493ac4e6b79c5d386955d,7511b74731e2d79ebe5d9ad5d6c55a15,5,eu recomendo otimo,"chegou antes do prazo., produto correto mto bom eu recomendo a loja...",2018-05-15 00:00:00,2018-05-20 16:11:09
fd9aaec05154bd09abfe738044f3994d,9fc6440104c0af2d54ef7ff9e71703eb,4,Recomendo ,"Recomendo com ressalvas. Não gostei do acabamento. Mas a cortinha é bonita, apesar de fina!",2018-04-26 00:00:00,2018-04-30 13:44:24
eebca81949eb2188c9213fa07d261a14,66396f37a00b742094e5bb7fa7398ea7,1,Baixa qualidade,Produto apresenta clara baixa qualidade do produto.,2018-06-22 00:00:00,2018-06-24 23:01:58
d82941a0a6640ce94c24fe38009c0e51,1b00c25be45a0f9ab100986981fb084d,5,Entregou rapidinho.,"Na foto parece emborrachada, mas é neoprene. Mas nada que diminua a qualidade do produto. protege bem contra o vento, muito confortável e o material é de qualidade. Recomendo",2018-06-30 00:00:00,2018-07-02 01:27:15
443427878a8d48db7f40d4589c27056c,6dcabd3eb3b032196389c9b76464dd8b,5,Muito bom,Produto entregue dentro do prazo e perfeitas condições ,2018-05-26 00:00:00,2018-05-27 12:06:30
87e47107fd6738ae1b706b1b6526836e,bac64cbfd217477d0b1d11fd3552ffbf,5,Super recomendo,O produto chegou antes do prazo.,2018-06-09 00:00:00,2018-06-13 11:32:52
ed4c14017421b52d95b6f0512aba8d50,3891ed2dfed1d43066ed7d9f188ad89e,5,Otimo,Tudo ok,2018-07-31 00:00:00,2018-08-01 12:57:41
a2966b85195c01a975926e431d4736b2,581e402f36b377643fce426a28dc17e4,5,Excelente,"Amei o produto, entrega super rápida!",2018-06-24 00:00:00,2018-06-28 13:11:32
b205a55ba51a0d6ff3dd08d51954f4cf,b14127bfb817fb9d5883aacd257bb447,3,Telefone celular,"Nenhum chip cabe, nem com adaptador!Estou buscando solução mais prática.Caso não consiga, terei que trocar o produto.Recebi dia 17/8.",2018-08-17 00:00:00,2018-08-20 13:36:30
f486ddf9a94e002a3f74bef738a752a8,ca2bf936bb1f3bc31d83dd119beb1efc,1,Cor incorreta,"Recebi o produto, mas com a cor incorreta da q pedi na hora da compra. Comprei cinza, recebi azul marinho.",2018-07-27 00:00:00,2018-07-27 20:28:06
0e2e916ab3c258e2908c9fc37743f497,f6f3648ab3e140b29823bbdb84a34455,2,"Infelizmente,trava muito!",No quesito entrega vocês estão de parabéns. Chegou muito antes do previsto. Pena que o tablet trava muito e o sistema usa muito do espaço interno que já não é lá essas coisas.,2018-08-14 00:00:00,2018-08-14 14:13:11
0e2a9cd112e26220acd43a4e86637ac2,668b09e578d6cdac0eb996a3457d49a5,5,Excelente!!,Produto entregue no prazo e bem embalado.,2018-07-12 00:00:00,2018-07-13 11:27:33
8a547c759613fde3a39c88f94a0d443f,5f149cfaf9ec98e580e5cf5e000b5aaa,1,pessimo,desejo o ressarcimento do valor pago e não quero o produto.... me enviaram um produto totalmente diferente do solicitado além da cor ser cinza e não preto o modelo veio para um carro diferente do meu,2018-05-01 00:00:00,2018-05-02 18:17:48
7b5e51ee142f55b048b44e6fc8ef20b5,5627a31940ca40213ead4a6a71e7b386,1,Não veio nada ainda ,"Compreendo que estávamos em
Greve mais até quando chega ",2018-05-31 00:00:00,2018-05-31 04:21:55
7a8060864dd4497725b1255500ddad3a,5cf4f1db71ef2896c0c286637f7dffd1,1,DESCRIÇAO DO PRODUTO INCO,"na hota da ocmpra estava escrito que era 30 caixas por 9,90 e só veio 1 e ainda me cobra o frete do dobro do produto quero devolver.",2018-07-31 00:00:00,2018-08-03 13:57:08
8a62cfa65a9b262cda137a3ae696f901,2b73cfa36a63e2ba82be54965d188a7e,5,Recebi ,Chegou em tempo,2018-08-28 00:00:00,2018-09-03 01:18:17
332e6cef1781b2b4cd70ba4471518b1b,ca64208b67f4cb6e1503818a3317485f,5,Muito bom ,"Rápido , fácil e ágil ",2018-07-15 00:00:00,2018-07-21 01:39:40
aed2587c0e7d2f35e9379595720ce1b2,7fccb4a84a452c9ecd61ba5c182161a6,3,bom,produto razoável ,2018-05-15 00:00:00,2018-05-20 14:11:40
0ab203fa324409ddf46525ed11a406ba,1e6582156af0035606a446213730ca65,5,LANERNA DIFERENTE,Uma lanterna bem diferente para uso geral.,2018-06-06 00:00:00,2018-06-06 19:22:07
6f4871210a582c8367291db1366745f7,39aef66a5df5a9506807af923c52b62b,5,recomendo,Produto entregue no prazo. Super recomendo,2018-05-16 00:00:00,2018-05-17 11:52:22
7a11bf826668febba0800ec35884958c,52018484704db3661b98ce838612b507,1,Muito frágil !!!,"Achei o produto muito pequeno e onde fica a ""tela "" com os botões do microondas sai com facilidade. Não tem um bom encaixe...",2018-08-31 00:00:00,2018-09-21 13:54:38
25c76db9ddd7d570943025531d33b81f,cd94df7a0a839741782e115e9cb997fe,5,Muito boa,"Produto muito bom
Entrega realizada antes do prazo. ",2018-08-18 00:00:00,2018-08-21 02:45:13
739fffcd31d637fc1ed3e7b1c01dbad4,a400b16a97414ec974f5a6910c28dbe5,5,LINDO TAPETE,O TAPETE É MUITO BONITO E CHEGOU ANTES DO PRAZO. RECOMENDO,2018-08-21 00:00:00,2018-08-26 23:30:42
fa5bdda1ce58e350da09d1015dce984f,8420b0f7022cf4d4ec5eec76ce180669,1,Cortina sala,"Apenas uma reclamação, paguei o frete para receber na minha residência, e o produto foi entregue nos correios, agora quem vai me ressarcir com o valor que gastei para ir até o correio??????",2018-07-25 00:00:00,2018-07-25 14:53:27
40a6faac0eb70b189ea98a7c71326996,36e58b4c22ccc72a859dd70a840db411,5,Perfeito,Chegou rápido e é mais linda do que na foto! Amei as 3 luminárias,2018-08-25 00:00:00,2018-08-26 21:50:51
e6571cc9b14378cc7a8cb904587e33cf,323d47b2350119b2f1da2f6fe63e1e73,1,?!? ,Só chegou uma central multimidia sendo que eu comprei 2,2018-07-04 00:00:00,2018-07-05 08:59:59
88f1e6485cf67624d3d5937b872cac5d,5ab34a3449b54e0fff6d7ba20781a655,5,Positivo,Muito bom,2018-08-14 00:00:00,2018-08-14 23:43:18
c864d7ec3ced3f441f9b6d45d78e1f8f,fbf7da560930fa17715f1fa8e0b4ac81,5,Satisfeita,Satisfeita com o produto otima qualidade,2018-08-01 00:00:00,2018-08-02 19:01:17
14ed0b712913e0b6158a1c3fd35ff97d,7e27277184720891692df939d3a7b048,3,Bom,Bom atendimento ,2018-08-09 00:00:00,2018-08-12 11:16:27
5fc1c25fc816cd1f65296cb4dfa8f575,8efcf7a83f834c59c8d6d7d570d41485,5,Entrega Rapida,Recebi o produto em tempo recorde e da forma solicitada. ,2018-05-23 00:00:00,2018-05-23 15:20:52
33990ce545b3096486e0ec163c9b3b63,bd02833fc86efad05af6d9d8cc4a8b3e,4,Boa,Muito boa,2018-07-28 00:00:00,2018-07-30 18:34:08
9be34edbd1b2918f84d5724e2eaf9f36,09854629eee79bc8d606247198ae822b,1,não recebi o pedido todo,ja enviei mensagem e ate hoje não me responderam . so recebi parte do pedido,2018-05-09 00:00:00,2018-05-11 23:37:44
15b8f22d0a9f5a81de08ec2b61346af1,64eb693e04aa8e46522872834d4dbe03,4,Ótimo,"Só que na descrição do produto, consta q vem com 3 baterias, mas veio só uma, o que aconteceu?",2018-06-28 00:00:00,2018-06-30 20:36:43
59d5aae819579d06ab875dfdb2255a59,8be031b84394ed99ee85be1985019058,5,Entrega super rápida,Entrega super rápida e produto aparentemente bom! Funcionando conforme descrição ,2018-05-08 00:00:00,2018-05-10 23:05:11
9d37cc72354130e4e2b36f06c10ab429,c6b834f817f95bd7f31d78814dbb14ac,5,Conforme Descrição e praz,"O produto foi entregue dentro do prazo, e de acordo com a descrição do site.",2018-05-17 00:00:00,2018-05-21 08:54:39
737199bf9d6c4791a1d6a2166eed7501,163099b696818c7c5dd7ffb4e01209d6,5,"Fácil, prático, justo","Produto chegou antes do prazo estimado, embalado por completo e totalmente seguro. Fácil de montar. Recomendo!",2018-06-10 00:00:00,2018-06-10 17:22:07
9aa20d5f7f7abeece2bf8ca9aff54c10,72bab69c50432c6f94d8b50a5f84b69a,5,Recomendo,Produto chegou antes da data prevista.,2018-08-18 00:00:00,2018-09-01 03:09:31
6203e81c2d33114a96449b2fe6e666da,2408c82f4d0bc3152844a50802d332e3,4,casa de cachorro e gato,Muito bom o produto e a entre!,2018-07-06 00:00:00,2018-07-07 23:29:01
e90351a2e646910880be93f44eaf7cdc,0c6a2732270e3f0f66bd73dbde93b59e,3,Funcional ,Entrega dentro do prazo.Mais a película fica descolando as laterais ,2018-08-05 00:00:00,2018-08-06 15:04:04
39262799606cd86e7715a463703ff241,2a6d616eaf63de4f52782d2df79f405b,5,Excelente,"Qualidade ótima, produto conforme a foto, lindo. Amei.",2018-06-13 00:00:00,2018-06-13 21:35:34
a69ee11ba71eb371bf7f92bb588e3cdf,73cfaa863221d5987b3f6aa644affca3,5,Adorei,Muito lindo! Entrega rápida! ,2018-08-31 00:00:00,2018-09-02 16:48:03
9c4af94147d21299b6ceaa9306db4bbf,152c82feee7072e62c6496ad13cc188d,5,Ótimo ,Qualidade garantida,2018-08-03 00:00:00,2018-08-20 03:30:07
55b4b05e49d964442344e92e71cfe9e8,adfb15b690df8a5aa4c327edfc6ea9f3,5,super recomendo,"Ótimo atendimento em todos os níveis: Rastreamento, passo a passo da compra desde a confirmação, logística de entrega pelo site da lannister e correio, entrega antes do prazo, logística perfeita. ",2018-08-24 00:00:00,2018-08-27 11:36:35
5abe04ed1284e0050b44284b08f3d3c9,e4dfdab4dc28a8727655a0f0a19224b2,2,Presente,É presente pro mor só saberei se veio correto qndo ele pegar comigo.mas a entrega foi péssima os Correios não entregou tive que ir buscar sempre compro site e tdos entregar certo mas por a targaryen nao,2018-06-09 00:00:00,2018-06-10 16:08:20
7289dd0916758afc139b5d3e0f3c41cd,c5d37fd7edf7a0833228d03ce7eb7531,4,Funcional,"Funcional, mas poderia ser melhor. Veio faltando o botão de vedação do pegador, mas não comprometeu a beleza do produto.",2018-08-22 00:00:00,2018-08-22 18:27:26
a49d63cb074606640ecb874d01d3a3bb,5abdfb6d65a94da27f6cfb009d417f6b,1,Horrivel sem qualidade,"Produto de qualidade muito baixa, muito fina o tecido, não tem nada a ver com ?FELPUDAS? na minha opinião se tivesse sendo vendida por 20,00 ainda seria caro, muito mal feitas!!!",2018-05-20 00:00:00,2018-05-31 14:49:17
ac2fa9a59de554b841672a098874ff14,ebdb644689d34624ae893cfe690e6734,2,Decepcionada,Não me enviaram a cor na qual tinha solicitado.,2018-06-22 00:00:00,2018-06-22 22:59:59
1e188ed0fdcbfcf12f0f5f4a6e810be9,988ed9a83d6e55d6eaef87fac1a94439,5,Recomendo à todos ,Lindo o produto !! Recomendo à todos !! ,2018-05-05 00:00:00,2018-05-07 21:38:13
17b3fbaa97866672e10b7794c58b76c1,a97a2be3f668f7c6d75a218b2dba8720,5,5 estrelas,"muito eficiente ,entrega feita 12 dias antes da data prevista",2018-08-18 00:00:00,2018-08-19 01:32:08
f1106bac8f232978fd399b21a7c51e3f,f70dff3502fa3fe88532b170cf4f126a,5,Recomendo,Produto de boa qualidade e entregaram no prazo.,2018-08-21 00:00:00,2018-08-22 01:15:05
e36f1670c54adb5ff6658e381c253901,e1320973675a5fc37fab54cb22c582ab,1,Bom,Não veio a embalagem certa,2018-08-09 00:00:00,2018-08-11 17:33:19
2ca08c633d4c824cf268e25c3ed435bc,5ba8503668408d9c4b89795726cb7f4e,1,Falso,"O cartão que recebi é falso.
Começou com a cor do cartão que não era a mesma da foto site. o celular e Pc não reconheceram o cartão. por fim, descobri que a sigla do prodt. É para uma capacidade meno",2018-06-02 00:00:00,2018-06-02 23:53:26
92737a1966ae2843019becd87dff45a7,c42acf5422921456e6ca7c15cf515c72,5,Muito bom,"Adorei o tamanho, produto de boa qualidade ",2018-05-09 00:00:00,2018-05-09 23:41:10
6d961f998e223f5fce2218a1e238d0b1,39025116fcaa7e80f47dfc0cd2bb4207,5,Excelente,"Muito bom o produto. Didatico, meu filho adorou.
",2018-05-05 00:00:00,2018-05-06 12:15:30
fd702a31f7ce34dc37ca90b95bc276a5,efcecbba5f4753891d53ad200a60e81f,1,Decepcionado!!!!,"A ficha técnica do produto não condiz com a mercadoria entregue.
Propaganda enganosa!!!!!!",2018-08-07 00:00:00,2018-08-08 17:39:14
0a8dc4b486ca555a837fcdf5019c22d7,9acc2273b31b949190b1e828d326a926,5,Show,Produto chegou conforme anúncio,2018-07-31 00:00:00,2018-08-01 02:12:54
888dd262da17f7ea84dc91f8dba7ab06,f587df50c2e86f1ab4e775486ed04d94,5,EXCELENTE. ,RECOMENDO EFUSIVAMENTE.,2018-05-16 00:00:00,2018-05-19 21:52:19
e075aaec373688a3b57a68586893729c,8898a51e0e6b578277a7c20d5b31877b,5,Ótimo!,A entrega foi antes do prazo! Serviço excelente. O produto é o que realmente esperava!,2018-06-22 00:00:00,2018-06-26 00:04:46
798cc565067f124693bfbfac1ca706a7,9e73206bec0372cd5c586577e7910236,5,recomendo,recomendo,2018-06-05 00:00:00,2018-06-08 11:33:59
5d6b9445670dc6b6f3ac6534be426d8f,92f53cdbef0f16b315c62faa337c4672,5,Muito bom!!!,Muito bom pois o produto chegou antes do prazo.,2018-08-01 00:00:00,2018-08-01 16:56:27
e6cf8fc36a8f7c3844f5121401e4c25f,b0087bdf94b7aaab2e0fb914d1d99d9d,5,Recomendadissimoooo,"Entrega rápida, produto bem embalado e testado!
Está perfeitooo.",2018-06-27 00:00:00,2018-06-29 12:56:53
4c9ff2fd5f6c682d311ce14f9e2d92b3,bfaa65d09b9fd34aa36a23ad90fa7db3,3,Última compra,Apesar do produto não vir ao identico da compra realizada pq tenho o print da balança eu recomendo a loja mais agora com um pé atras,2018-06-29 00:00:00,2018-07-05 15:01:22
e654aa644addccd2ec52a82f28cc1fa0,d5a2d5dbc8d728f724b8427dae1f97ba,5,Super recomendo,Atendimento ótimo.,2018-08-22 00:00:00,2018-08-23 13:40:12
4fae5b57dae16239e118c9b294f4335d,6c353b764e0d5e28cb2852e8e8603def,3,Atraso de entrega,"Nas Lojas lannister já fiz varias compras sem problemas, mas essa está muito atrasada",2018-08-05 00:00:00,2018-08-05 11:18:25
13f94f9dc7fce0bd47c2067028cc5e73,c59691ad2976778e15003aefa6dafaed,2,quero devolução,"1ª vez,Quero devolver o proturo, por se tratar de um leitor Bluray E Gravador DVD Cd -UJ141 Case 3.0 para montagem de DVD branca - CASE 3.0BRANCA.CO.Ao conectar o produto no notebok nao funcina.",2018-07-25 00:00:00,2018-07-31 19:30:36
ec5296057b600b646ddddf9258929145,0b8e4fe7f85610340424b314dc68c366,5,Gracielma,Ótimo,2018-08-28 00:00:00,2018-08-29 10:14:34
1e427aa9953a542ed820e871814b5525,ae103e0dfaa3fc6e8b8c9cf179c7a94d,3,Tecido fino,A foto não parece com o produto. É um tecido fino e com alguns erros nas costuras,2018-07-01 00:00:00,2018-07-01 18:12:25
0ce7d6b5abde2f5802a1793b37690ce6,b77da58943f12a6562df928e821440c9,5,Solicitei o cancelamento ,"Em função da voltagem não ser a da minha região solicitei o cancelamento da compra... Estou aguardando o estorno do valor pago no cartão.
Grato",2018-07-26 00:00:00,2018-07-28 12:02:43
d9f7925c359fce77256101b763b012b3,f79be098ac7bd8ee0c272aa8f6b61d50,3,BOM,"A MOCHILA É ÓTIMA, PORÉM EU PEDI BRANCA E VEIO UM TOM DE AZULADO",2018-07-14 00:00:00,2018-07-17 18:23:21
81b8b17dd1b483bf914e1a205da740e1,b8ca5c17e73529b3e763b42b5e1ad575,5,Super recomendo.,Recebi o produto com extrema rapidez. A caneca é muito bonita e atendeu às minhas expectativas.,2018-07-28 00:00:00,2018-07-30 09:00:12
607e591f2fe9619e6073241840fb7d02,73a701180eb8c7933d23e211f735302b,5,Produto pirata,O produto não veio correto pois é pirata e não estava descrito isso na descrição do produto. Estou entrando em contato para trocar pelo original que deveria ser enviado,2018-08-17 00:00:00,2018-08-17 22:11:07
9ddfa5f9bf1fdfce13da54297c0e3c77,947ee6ab639791b5711558a7e55cf98e,5,Excelente,Sem comentários... excelente atendimento,2018-07-29 00:00:00,2018-08-01 21:03:41
5a5b3ea878090a9bd4ed4e12b4ed3452,2cee056eb245a8978a5d8a408436e82f,3,Produto bom,Recebi o produto errado.,2018-08-16 00:00:00,2018-08-24 19:04:59
0a0c72ed700c4154c9d9a9f2773c5f2a,b469d27d92d32ac0ddb615a295f2e9c4,4,Para o bebê,"Meu bebê ainda não nasceu, mas o produto parece muito bom. Vem com um manual de como amarrar, deixando bem fácil entendimento.",2018-06-08 00:00:00,2018-06-11 11:07:53
867cde0a72bc79d8f2d76528520d5fbe,f18209d8f562e6e43f73013f3e9aa40c,3,Entrega ok produto errado,"Adquiri a cortina pois gostei dos detalhes e preço e preço, mas a cortina chegou com a cor muito diferente da imagem, e sem os detalhes. Apesar de ser bonita, não a instalei, e não sei se vou ficar. ",2018-05-03 00:00:00,2018-05-06 01:05:05
7cc4603e3f9458ed268d7f86054f77df,deeed712c83b155989e7ccf569ecc9c3,5,Satisfação garantida,Farei outros pedidos,2018-06-14 00:00:00,2018-06-19 15:19:36
1089aed9093fac9ffa47b4d57e970c77,79e843f791612177a6bb9f948f96f904,5,Excelente compra.,Site idôneo.,2018-06-21 00:00:00,2018-06-21 23:22:30
6620eca7ec497a7c019c1b38aee71cfe,bfadb548852a3f28f3beba2245ccd552,4,Show de bola ,"
Minha esposa gostou fica muito legal obrigado.",2018-05-23 00:00:00,2018-05-24 23:57:57
ad0fdae74c012c1e1b60479f7e760054,47073fb1adb2b41ef8bba8c77d8ed86f,3,Produto não chegou ,Ainda estou no aguardo do produto ,2018-05-31 00:00:00,2018-06-01 02:12:14
3490fff32a0bc849870fafb76abe4b0d,346b2fb1fdc9e25b67e293bbd5fe9ec7,5,*****,me surpreendeu chegou antes do prazo ,2018-07-03 00:00:00,2018-07-04 09:48:17
954593f1b71468c7a1d09ceced34650e,1422a4b4a2aa8b66fd49ff5557200b42,5,recomendo à todos,"Sempre que precisei da loja, fui atendido prontamente.
",2018-06-05 00:00:00,2018-06-05 20:12:23
4a6b6d2ec30eb3b9e0775a2cb44d752e,59e53c261681312bd398bcac254262e8,5,Entrega perfeita.,"Muito boa a rapidez na entrega, recomendo!",2018-07-12 00:00:00,2018-07-13 14:26:20
456c1ec8e9e99fb8eba9c05ec832ef2b,79366f58da7efaf2b4717cb46d852fcd,4,Bom,Ótimo produto,2018-06-05 00:00:00,2018-06-08 02:13:11
9dec3d619634ffecaddf1fd69d262455,b45b66d3543568daaa1fe2290859d88a,1,não recomendo,"minha película de vidro chegou toda trincada! preciso de uma inteira, ",2018-07-11 00:00:00,2018-07-12 02:47:34
389c74864543c752ece2df3714bf36f4,818961050c379d7725bfa37c6f6c40ce,1,Insatisfeitíssima ,"Sem comentários, não indico",2018-05-15 00:00:00,2018-05-15 19:57:04
612581b356de855e7a2f936e10a5fad2,fe5f4fa1c18761b398e46c402c067ddf,5,Recomendo,Ótimo,2018-07-06 00:00:00,2018-07-12 09:23:01
336956f377feef5ec84bdb3518dd51bf,f750e148543e798460383fda407de8be,5,Recomendo,"Ola Boa noite. Abri a encomenda Mt ansiosa pq amo este perfume... Mais qd abri vi que veio o perfume errado. Eu pedi errado, sem perceber. O q quero é o azul, nao o roxo. Posso trocar, por favor ! 🙏 ",2018-06-07 00:00:00,2018-06-19 01:30:47
2c8085c00b5cce9849b6e3dfe1f518b4,3a48b55756a18df2a80f25a120eac75e,1,PROPAGANDA ENGANOSA,MOTOR VENTILADOR NÃO É ORIGINAL. O ANUNCIO AFIRMA QUE É ORIGINAL.,2018-06-08 00:00:00,2018-06-08 22:19:27
6dff1810471f2788ffbd266b3d60d8ba,c39c44584dde0d84f912a395af0bef21,5,Excelente ,Correto,2018-08-15 00:00:00,2018-08-16 01:38:37
821862cc0e9b33b12cb1e878e9dc4062,9a5c80e67090c3a500008823e3dd8eb8,2,Produto errado,Quero a troca,2018-06-06 00:00:00,2018-06-06 14:06:03
5bf737b548b1f00ee4727f109c5888af,610cb5d8ac9938a7e80ee9e3b9c04be5,1,produto falsificado,"produto falsificado, e uma mine escuta porem das duas que comprei nao funciona .....",2018-06-07 00:00:00,2018-06-13 13:32:08
1a29f7440957452b30193da187371897,de001e88a16cecc089b911816d0cc818,3,Acabamento Ruim,"Produto com acabamento ruim, case do equipamento desalinhado e com brechas nas laterais.",2018-07-04 00:00:00,2018-07-05 01:13:07
fa18ec9c504a7afadd7a76dd576693e4,162cf02f9877cddb71e0bb217b585128,4,Otímo,Adorei a cauterização da trivitt quero pra vida inteira😍😍,2018-08-21 00:00:00,2018-08-22 00:27:30
